,наименование,цена,вес,файл,цена за кг
0,Брюшки лосося ,702,2,price_5.csv,351.0
1,Брюшки лосося ,364,1,price_7.csv,364.0
2,Брюшки лосося ,1562,4,price_2.csv,390.5
3,Брюшки лосося ,834,2,price_1.csv,417.0
4,Брюшки лосося ,1668,4,price_3.csv,417.0
5,Брюшки лосося ,417,1,price_6.csv,417.0
6,Брюшки лосося ,1264,3,price_0.csv,421.33
7,Вобла,961,1,price_0.csv,961.0
8,Вобла,1991,2,price_7.csv,995.5
9,Вобла,2084,2,price_4.csv,1042.0
10,Вобла,4539,4,price_6.csv,1134.75
11,Вобла с/м пласт,2502,3,price_6.csv,834.0
12,Вобла с/м пласт,2781,3,price_0.csv,927.0
13,Вобла с/м пласт,1936,2,price_7.csv,968.0
14,Вобла с/м пласт,978,1,price_2.csv,978.0
15,Вобла с/м пласт,3028,3,price_3.csv,1009.33
16,Горбуша ПСГ ,2035,3,price_1.csv,678.33
17,Горбуша ПСГ ,1373,2,price_2.csv,686.5
18,Горбуша ПСГ ,712,1,price_0.csv,712.0
19,Горбуша ПСГ ,2264,3,price_6.csv,754.67
20,Горбуша ПСГ ,1543,2,price_7.csv,771.5
21,Горбуша ПСГ ,2467,3,price_4.csv,822.33
22,Горбуша б/г ,2088,4,price_6.csv,522.0
23,Горбуша б/г ,534,1,price_0.csv,534.0
24,Горбуша б/г ,2239,4,price_5.csv,559.75
25,Горбуша б/г ,597,1,price_1.csv,597.0
26,Горбуша б/г ,1207,2,price_4.csv,603.5
27,Горбуша б/г ,2440,4,price_7.csv,610.0
28,Горбуша г/к кусок,2407,2,price_3.csv,1203.5
29,Горбуша г/к кусок,5171,4,price_1.csv,1292.75
30,Горбуша г/к кусок,5171,4,price_7.csv,1292.75
31,Горбуша г/к кусок,4056,3,price_2.csv,1352.0
32,Горбуша г/к кусок,2912,2,price_6.csv,1456.0
33,Горбуша н/р ,693,2,price_0.csv,346.5
34,Горбуша н/р ,717,2,price_1.csv,358.5
35,Горбуша н/р ,362,1,price_7.csv,362.0
36,Горбуша н/р ,740,2,price_5.csv,370.0
37,Горбуша с/с ,2089,4,price_3.csv,522.25
38,Горбуша с/с ,1173,2,price_5.csv,586.5
39,Горбуша с/с ,2373,4,price_7.csv,593.25
40,Горбуша с/с ,1818,3,price_2.csv,606.0
41,Горбуша х/к спинка,3312,3,price_2.csv,1104.0
42,Горбуша х/к спинка,4520,4,price_7.csv,1130.0
43,Горбуша х/к спинка,2442,2,price_0.csv,1221.0
44,Горбуша х/к теша,971,2,price_5.csv,485.5
45,Горбуша х/к теша,983,2,price_2.csv,491.5
46,Горбуша х/к теша,1990,4,price_4.csv,497.5
47,Горбуша х/к теша,528,1,price_6.csv,528.0
48,Горбуша х/к теша,2209,4,price_0.csv,552.25
49,Горбуша х/к теша,594,1,price_7.csv,594.0
50,Горбуша х/к тушка,452,1,price_1.csv,452.0
51,Горбуша х/к тушка,1855,4,price_4.csv,463.75
52,Горбуша х/к тушка,2012,4,price_3.csv,503.0
53,Горбуша х/к тушка,1050,2,price_2.csv,525.0
54,Горбуша х/к филе,3259,3,price_1.csv,1086.33
55,Горбуша х/к филе,3298,3,price_4.csv,1099.33
56,Горбуша х/к филе,2225,2,price_6.csv,1112.5
57,Горбуша х/к филе,1217,1,price_3.csv,1217.0
58,Горбуша х/к филе,4869,4,price_2.csv,1217.25
59,Горбуша х/к филе,3652,3,price_0.csv,1217.33
60,Горбуша х/к филе,1269,1,price_7.csv,1269.0
61,Горбуша х/к филе в/у,557,1,price_0.csv,557.0
62,Горбуша х/к филе в/у,1143,2,price_5.csv,571.5
63,Горбуша х/к филе в/у,2314,4,price_2.csv,578.5
64,Горбуша х/к филе в/у,1902,3,price_3.csv,634.0
65,Горбуша х/к филе в/у,2537,4,price_6.csv,634.25
66,Горбуша х/к филе в/у,2564,4,price_1.csv,641.0
67,Горбуша х/к филе в/у,676,1,price_7.csv,676.0
68,Горбуша х\к спинка в\у,656,1,price_4.csv,656.0
69,Горбуша х\к спинка в\у,2660,4,price_5.csv,665.0
70,Горбуша х\к спинка в\у,697,1,price_7.csv,697.0
71,Горбуша х\к теша в\у,1599,2,price_2.csv,799.5
72,Горбуша х\к теша в\у,3199,4,price_3.csv,799.75
73,Горбуша х\к теша в\у,3422,4,price_5.csv,855.5
74,Горбуша х\к теша в\у,2678,3,price_1.csv,892.67
75,Горбуша х\к теша в\у,3608,4,price_7.csv,902.0
76,Густера,4624,4,price_5.csv,1156.0
77,Густера,3554,3,price_6.csv,1184.67
78,Густера,3684,3,price_0.csv,1228.0
79,Густера,1372,1,price_3.csv,1372.0
80,Густера,5664,4,price_2.csv,1416.0
81,Жерих,469,1,price_7.csv,469.0
82,Жерих,1995,4,price_2.csv,498.75
83,Жерих,516,1,price_0.csv,516.0
84,Жерих,2180,4,price_1.csv,545.0
85,Зубатка пестрая б/г ,1867,2,price_5.csv,933.5
86,Зубатка пестрая б/г ,1960,2,price_7.csv,980.0
87,Зубатка пестрая б/г ,4154,4,price_2.csv,1038.5
88,Зубатка пестрая б/г ,4341,4,price_6.csv,1085.25
89,Зубатка пестрая б/г ,1131,1,price_1.csv,1131.0
90,Кальмар тушка ,3420,3,price_3.csv,1140.0
91,Кальмар тушка ,4756,4,price_0.csv,1189.0
92,Камбала б/г б/б ,925,1,price_4.csv,925.0
93,Камбала б/г б/б ,1938,2,price_3.csv,969.0
94,Камбала б/г б/б ,4007,4,price_1.csv,1001.75
95,Камбала б/г б/б ,1012,1,price_0.csv,1012.0
96,Камбала б/г б/б ,2090,2,price_6.csv,1045.0
97,Камбала б/г б/б ,2112,2,price_7.csv,1056.0
98,Камбала б/г ж/п ,2182,3,price_2.csv,727.33
99,Камбала б/г ж/п ,763,1,price_6.csv,763.0
100,Камбала б/г ж/п ,2505,3,price_4.csv,835.0
101,Камбала б/г ж/п ,3520,4,price_7.csv,880.0
102,Камбала вял б/г,4847,4,price_0.csv,1211.75
103,Камбала вял б/г,3679,3,price_4.csv,1226.33
104,Камбала вял б/г,3898,3,price_2.csv,1299.33
105,Камбала вял б/г,3942,3,price_6.csv,1314.0
106,Камбала вял б/г,1357,1,price_3.csv,1357.0
107,Камбала н/р б/б ,411,2,price_5.csv,205.5
108,Камбала н/р б/б ,833,4,price_4.csv,208.25
109,Камбала н/р б/б ,218,1,price_1.csv,218.0
110,Камбала н/р б/б ,648,1,price_6.csv,648.0
111,Камбала н/р б/б ,688,1,price_5.csv,688.0
112,Камбала н/р б/б ,2818,4,price_2.csv,704.5
113,Камбала н/р б/б ,1539,2,price_7.csv,769.5
114,Камбала н/р б/б ,785,1,price_0.csv,785.0
115,Камбала н/р б/б ,1571,2,price_1.csv,785.5
116,Камбала н/р б/б ,793,1,price_3.csv,793.0
117,Камбала х/к б/г,423,1,price_1.csv,423.0
118,Камбала х/к б/г,423,1,price_6.csv,423.0
119,Камбала х/к б/г,1285,3,price_5.csv,428.33
120,Камбала х/к б/г,473,1,price_3.csv,473.0
121,Карась,872,1,price_4.csv,872.0
122,Карась,927,1,price_1.csv,927.0
123,Карась,970,1,price_7.csv,970.0
124,Карась,981,1,price_0.csv,981.0
125,Карась потрошенный тушка (б/г,392,2,price_5.csv,196.0
126,Карась средний,1628,3,price_2.csv,542.67
127,Карась средний,1098,2,price_3.csv,549.0
128,Карась средний,2250,4,price_7.csv,562.5
129,Карась средний,575,1,price_6.csv,575.0
130,Карась средний,1231,2,price_1.csv,615.5
131,Карась средний,1906,3,price_0.csv,635.33
132,Карп с/м ,1514,3,price_3.csv,504.67
133,Карп с/м ,1021,2,price_2.csv,510.5
134,Карп с/м ,516,1,price_1.csv,516.0
135,Карп с/м ,2183,4,price_5.csv,545.75
136,Карп с/м ,2230,4,price_6.csv,557.5
137,Карп х/к пласт,1714,2,price_4.csv,857.0
138,Карп х/к пласт,857,1,price_5.csv,857.0
139,Карп х/к пласт,1818,2,price_0.csv,909.0
140,Карп х/к пласт,2727,3,price_3.csv,909.0
141,Карп х/к пласт,960,1,price_1.csv,960.0
142,Карп х/к пласт,1921,2,price_2.csv,960.5
143,Карп х/к пласт,1921,2,price_6.csv,960.5
144,Карп х/к пласт,3037,3,price_7.csv,1012.33
145,Кета с/с ,1443,3,price_3.csv,481.0
146,Кета с/с ,1009,2,price_4.csv,504.5
147,Кета с/с ,1603,3,price_7.csv,534.33
148,Кета с/с ,1069,2,price_6.csv,534.5
149,Кета с/с ,2280,4,price_0.csv,570.0
150,Кета х/к спинка,4911,4,price_4.csv,1227.75
151,Кета х/к теша,3360,3,price_2.csv,1120.0
152,Кета х/к теша,2352,2,price_4.csv,1176.0
153,Кета х/к теша,2492,2,price_0.csv,1246.0
154,Кета х/к теша,1246,1,price_3.csv,1246.0
155,Кета х/к теша,5096,4,price_7.csv,1274.0
156,Кета х/к филе,1987,3,price_0.csv,662.33
157,Кета х/к филе,2683,4,price_5.csv,670.75
158,Кета х/к филе,2061,3,price_7.csv,687.0
159,Кета х/к филе,1456,2,price_6.csv,728.0
160,Кета х/к филе,2306,3,price_3.csv,768.67
161,Кета х\к теша в/у,839,2,price_6.csv,419.5
162,Кета х\к теша в/у,858,2,price_3.csv,429.0
163,Кета х\к теша в/у,1332,3,price_2.csv,444.0
164,Кефаль с/м ,2532,3,price_5.csv,844.0
165,Кефаль с/м ,3489,4,price_2.csv,872.25
166,Кефаль с/м ,3639,4,price_4.csv,909.75
167,Кижуч б/г ,3823,4,price_0.csv,955.75
168,Кижуч б/г ,2932,3,price_1.csv,977.33
169,Кижуч б/г ,1997,2,price_7.csv,998.5
170,Кижуч б/г ,3995,4,price_6.csv,998.75
171,Кижуч б/г ,3028,3,price_2.csv,1009.33
172,Кижуч б/г ,4124,4,price_3.csv,1031.0
173,Кижуч б/г ,1041,1,price_5.csv,1041.0
174,Килька каспийская,481,3,price_5.csv,160.33
175,Килька каспийская,702,4,price_6.csv,175.5
176,Килька каспийская,370,2,price_4.csv,185.0
177,Килька каспийская,561,3,price_3.csv,187.0
178,Килька п/п ,491,4,price_4.csv,122.75
179,Килька п/п ,130,1,price_0.csv,130.0
180,Килька п/п ,281,2,price_7.csv,140.5
181,Килька тушка с аром. копчения,1630,2,price_7.csv,815.0
182,Килька тушка с аром. копчения,1650,2,price_3.csv,825.0
183,Килька тушка с аром. копчения,2629,3,price_5.csv,876.33
184,Килька тушка с аром. копчения,2720,3,price_2.csv,906.67
185,Килька тушка с аром. копчения,1997,2,price_0.csv,998.5
186,Килька тушка с чесноком укропом,2523,4,price_2.csv,630.75
187,Килька тушка с чесноком укропом,1982,3,price_3.csv,660.67
188,Килька тушка с чесноком укропом,735,1,price_6.csv,735.0
189,Корюшка вял. н/р,798,3,price_3.csv,266.0
190,Корюшка вял. н/р,1077,4,price_4.csv,269.25
191,Корюшка вял. н/р,865,3,price_6.csv,288.33
192,Корюшка вял. н/р,304,1,price_7.csv,304.0
193,Корюшка вял. н/р,1242,4,price_0.csv,310.5
194,Корюшка с/м ,871,3,price_0.csv,290.33
195,Корюшка с/м ,882,3,price_6.csv,294.0
196,Корюшка с/м ,304,1,price_4.csv,304.0
197,Корюшка с/м ,934,3,price_2.csv,311.33
198,Корюшка с/м ,934,3,price_7.csv,311.33
199,Корюшка с/м ,637,2,price_3.csv,318.5
200,Корюшка х/к,883,1,price_5.csv,883.0
201,Корюшка х/к,958,1,price_7.csv,958.0
202,Корюшка х/к,979,1,price_3.csv,979.0
203,Корюшка х/к,990,1,price_4.csv,990.0
204,Корюшка х/к,1011,1,price_6.csv,1011.0
205,Красноперка с/м,1715,2,price_5.csv,857.5
206,Красноперка с/м,2604,3,price_3.csv,868.0
207,Красноперка с/м,2698,3,price_2.csv,899.33
208,Красноперка с/м,3598,4,price_6.csv,899.5
209,Красноперка с/м,2792,3,price_1.csv,930.67
210,Краснопёрка,2922,4,price_7.csv,730.5
211,Краснопёрка,2993,4,price_3.csv,748.25
212,Краснопёрка,1514,2,price_5.csv,757.0
213,Краснопёрка,766,1,price_1.csv,766.0
214,Краснопёрка,1585,2,price_0.csv,792.5
215,Краснопёрка,873,1,price_2.csv,873.0
216,Креветка королевская с/г,1895,2,price_6.csv,947.5
217,Креветка королевская с/г,3930,4,price_4.csv,982.5
218,Креветка королевская с/г,994,1,price_2.csv,994.0
219,Креветка королевская с/г,4022,4,price_7.csv,1005.5
220,Креветка королевская с/г,1017,1,price_0.csv,1017.0
221,Креветка королевская с/г,2173,2,price_1.csv,1086.5
222,Креветки лангустины б/г ,212,1,price_7.csv,212.0
223,Креветки лангустины б/г ,461,2,price_2.csv,230.5
224,Креветки лангустины б/г ,476,2,price_3.csv,238.0
225,Креветки лангустины б/г ,745,3,price_4.csv,248.33
226,Креветки лангустины б/г ,994,4,price_0.csv,248.5
227,Креветки лангустины б/г ,1015,4,price_6.csv,253.75
228,Креветки лангустины с/г,2148,2,price_5.csv,1074.0
229,Креветки лангустины с/г,2386,2,price_3.csv,1193.0
230,Креветки лангустины с/г,3619,3,price_0.csv,1206.33
231,Креветки лангустины с/г,1246,1,price_1.csv,1246.0
232,Креветки лангустины с/г,4985,4,price_4.csv,1246.25
233,Креветки тигровые б/г ,788,1,price_6.csv,788.0
234,Креветки тигровые б/г ,816,1,price_4.csv,816.0
235,Креветки тигровые б/г ,1652,2,price_5.csv,826.0
236,Креветки тигровые б/г ,1672,2,price_2.csv,836.0
237,Креветки тигровые б/г ,2508,3,price_3.csv,836.0
238,Креветки тигровые б/г ,1729,2,price_7.csv,864.5
239,Лещ,343,1,price_3.csv,343.0
240,Лещ,718,2,price_5.csv,359.0
241,Лещ,1451,4,price_1.csv,362.75
242,Лещ,366,1,price_4.csv,366.0
243,Лещ вял. н/р,2254,2,price_6.csv,1127.0
244,Лещ вял. н/р,3508,3,price_3.csv,1169.33
245,Лещ вял. н/р,3762,3,price_0.csv,1254.0
246,Лещ вял. н/р,1282,1,price_5.csv,1282.0
247,Лещ вял. н/р,5241,4,price_7.csv,1310.25
248,Лещ вял. н/р,1366,1,price_1.csv,1366.0
249,Лещ вял. потр,3583,3,price_6.csv,1194.33
250,Лещ вял. потр,5076,4,price_2.csv,1269.0
251,Лещ вял. потр,5255,4,price_4.csv,1313.75
252,Лещ вял. потр,2687,2,price_5.csv,1343.5
253,Лещ вял. потр,4075,3,price_1.csv,1358.33
254,Лещ вял. потр,1448,1,price_0.csv,1448.0
255,Лещ с/м ,686,2,price_4.csv,343.0
256,Лещ с/м ,1119,3,price_1.csv,373.0
257,Лещ с/м ,746,2,price_2.csv,373.0
258,Лещ с/м ,373,1,price_3.csv,373.0
259,Лещ с/м ,390,1,price_7.csv,390.0
260,Лещ с/м ,1144,2,price_6.csv,572.0
261,Лещ с/м ,1758,3,price_0.csv,586.0
262,Лещ с/м ,1779,3,price_3.csv,593.0
263,Лещ с/м ,1284,2,price_2.csv,642.0
264,Лещ с/м ,2652,4,price_1.csv,663.0
265,Лещ с/м ,670,1,price_4.csv,670.0
266,Лещ х/к пласт,3497,3,price_4.csv,1165.67
267,Лещ х/к пласт,3537,3,price_7.csv,1179.0
268,Лещ х/к пласт,1232,1,price_2.csv,1232.0
269,Лещ х/к пласт,1232,1,price_3.csv,1232.0
270,Лещ х/к пласт,2519,2,price_1.csv,1259.5
271,Линь,2928,3,price_3.csv,976.0
272,Линь,1999,2,price_2.csv,999.5
273,Линь,3139,3,price_6.csv,1046.33
274,Масляная х/к филе,1197,1,price_7.csv,1197.0
275,Масляная х/к филе,1212,1,price_5.csv,1212.0
276,Масляная х/к филе,2452,2,price_2.csv,1226.0
277,Масляная х/к филе,4905,4,price_1.csv,1226.25
278,Масляная х/к филе,2652,2,price_6.csv,1326.0
279,Минтай б/г,397,2,price_2.csv,198.5
280,Минтай б/г,201,1,price_0.csv,201.0
281,Минтай б/г,416,2,price_3.csv,208.0
282,Минтай б/г,217,1,price_7.csv,217.0
283,Минтай б/г,652,3,price_6.csv,217.33
284,Минтай б/г,889,4,price_5.csv,222.25
285,Минтай б/г,2363,4,price_3.csv,590.75
286,Минтай б/г,2470,4,price_7.csv,617.5
287,Минтай б/г,2496,4,price_4.csv,624.0
288,Минтай б/г,1261,2,price_6.csv,630.5
289,Минтай б/г,1912,3,price_1.csv,637.33
290,Минтай б/г,644,1,price_2.csv,644.0
291,Минтай б/г,2178,3,price_0.csv,726.0
292,Минтай б/г,1452,2,price_4.csv,726.0
293,Минтай б/г,2940,4,price_5.csv,735.0
294,Минтай б/г,3010,4,price_2.csv,752.5
295,Минтай б/г,2283,3,price_1.csv,761.0
296,Мойва атл. н/р ,2480,2,price_7.csv,1240.0
297,Мойва атл. н/р ,1269,1,price_1.csv,1269.0
298,Мойва атл. н/р ,3983,3,price_3.csv,1327.67
299,Мойва атл. н/р ,4026,3,price_0.csv,1342.0
300,Мойва атл. н/р ,1400,1,price_2.csv,1400.0
301,Мойва атл. н/р ,4201,3,price_5.csv,1400.33
302,Мойва вял. н/п,636,1,price_5.csv,636.0
303,Мойва вял. н/п,1496,2,price_3.csv,748.0
304,Мойва вял. н/п,1544,2,price_0.csv,772.0
305,Мойва н/р ,2793,3,price_5.csv,931.0
306,Мойва н/р ,3771,4,price_2.csv,942.75
307,Мойва н/р ,1955,2,price_3.csv,977.5
308,Мойва н/р ,2002,2,price_6.csv,1001.0
309,Мойва н/р ,3177,3,price_7.csv,1059.0
310,Мойва п/п,1743,2,price_5.csv,871.5
311,Мойва п/п,2808,3,price_3.csv,936.0
312,Мойва п/п,3066,3,price_2.csv,1022.0
313,Мойва п/п,4217,4,price_1.csv,1054.25
314,Мойва т/о,615,1,price_4.csv,615.0
315,Мойва т/о,615,1,price_7.csv,615.0
316,Мойва т/о,1867,3,price_6.csv,622.33
317,Мойва т/о,1288,2,price_1.csv,644.0
318,Мойва т/о,1361,2,price_5.csv,680.5
319,Мойва тушка в масле с аром. копчения,889,1,price_0.csv,889.0
320,Мойва тушка в масле с аром. копчения,989,1,price_1.csv,989.0
321,Мойва тушка в масле с аром. копчения,3002,3,price_6.csv,1000.67
322,Мойва тушка в масле с аром. копчения,2023,2,price_3.csv,1011.5
323,Мойва тушка в масле с аром. копчения,1023,1,price_2.csv,1023.0
324,Мойва тушка в масле с аром. копчения,1045,1,price_4.csv,1045.0
325,Мойва тушка в масле с луком,2143,2,price_1.csv,1071.5
326,Мойва тушка в масле с луком,4484,4,price_4.csv,1121.0
327,Мойва тушка в масле с луком,2242,2,price_6.csv,1121.0
