,наименование,цена,вес,файл,цена за кг
328,Мойва тушка в масле с чесноком и  укропом,145,1,price_6.csv,145.0
329,Мойва тушка в масле с чесноком и  укропом,155,1,price_3.csv,155.0
330,Мойва тушка в масле с чесноком и  укропом,318,2,price_2.csv,159.0
331,Мойва тушка в масле с чесноком и  укропом,318,2,price_5.csv,159.0
332,Мойва тушка в масле с чесноком и  укропом,161,1,price_4.csv,161.0
333,Мойва тушка в масле с чесноком и  укропом,339,2,price_0.csv,169.5
334,Мойва х/к,933,1,price_1.csv,933.0
335,Мойва х/к,3822,4,price_6.csv,955.5
336,Мойва х/к,3953,4,price_2.csv,988.25
337,Мясо хека (колбаса),308,1,price_2.csv,308.0
338,Мясо хека (колбаса),616,2,price_3.csv,308.0
339,Мясо хека (колбаса),1323,4,price_6.csv,330.75
340,Мясо хека (колбаса),691,2,price_1.csv,345.5
341,Окунь,362,2,price_3.csv,181.0
342,Окунь,550,3,price_2.csv,183.33
343,Окунь,402,2,price_6.csv,201.0
344,Окунь,205,1,price_4.csv,205.0
345,Окунь,616,3,price_1.csv,205.33
346,Окунь,428,2,price_0.csv,214.0
347,Окунь б/г,3828,4,price_4.csv,957.0
348,Окунь б/г,3040,3,price_3.csv,1013.33
349,Окунь б/г,4233,4,price_6.csv,1058.25
350,Окунь б/г,1092,1,price_0.csv,1092.0
351,Окунь вял. н/р,1685,2,price_6.csv,842.5
352,Окунь вял. н/р,3598,4,price_1.csv,899.5
353,Окунь вял. н/р,2755,3,price_4.csv,918.33
354,Палтус б/г,593,2,price_6.csv,296.5
355,Палтус б/г,900,3,price_2.csv,300.0
356,Палтус б/г,931,3,price_7.csv,310.33
357,Пелядь крупная х/к потр,1134,4,price_5.csv,283.5
358,Пелядь крупная х/к потр,588,2,price_1.csv,294.0
359,Пелядь крупная х/к потр,609,2,price_2.csv,304.5
360,Пелядь крупная х/к потр,976,3,price_6.csv,325.33
361,Пелядь крупная х/к потр,329,1,price_7.csv,329.0
362,Пелядь с/с,1936,2,price_5.csv,968.0
363,Пелядь с/с,2081,2,price_0.csv,1040.5
364,Пелядь с/с,1089,1,price_7.csv,1089.0
365,Пелядь с/с,3557,3,price_1.csv,1185.67
366,Пелядь с/с,4743,4,price_6.csv,1185.75
367,Пикша б/г ,3339,4,price_3.csv,834.75
368,Плотва  вял.н/р,2646,3,price_0.csv,882.0
369,Плотва  вял.н/р,2768,3,price_3.csv,922.67
370,Плотва  вял.н/р,1886,2,price_6.csv,943.0
371,Плотва  вял.н/р,1926,2,price_4.csv,963.0
372,Плотва  вял.н/р,3974,4,price_7.csv,993.5
373,Плотва х/к потр,897,1,price_3.csv,897.0
374,Плотва х/к потр,952,1,price_4.csv,952.0
375,Плотва х/к потр,3124,3,price_0.csv,1041.33
376,Плотва х/к потр,4210,4,price_2.csv,1052.5
377,Путассу  х/к потр,1878,2,price_0.csv,939.0
378,Путассу  х/к потр,983,1,price_5.csv,983.0
379,Путассу  х/к потр,2951,3,price_4.csv,983.67
380,Путассу  х/к потр,4069,4,price_7.csv,1017.25
381,Путассу  х/к потр,1028,1,price_2.csv,1028.0
382,Путассу  х/к потр,4158,4,price_6.csv,1039.5
383,Путассу н/р,479,1,price_4.csv,479.0
384,Путассу н/р,1001,2,price_5.csv,500.5
385,Ряпушка вял н/р,119,1,price_3.csv,119.0
386,Ряпушка вял н/р,492,4,price_2.csv,123.0
387,Ряпушка вял н/р,133,1,price_5.csv,133.0
388,Ряпушка с/м,2188,4,price_2.csv,547.0
389,Ряпушка с/м,560,1,price_6.csv,560.0
390,Ряпушка с/м,1190,2,price_0.csv,595.0
391,Ряпушка с/м,2681,4,price_1.csv,670.25
392,Ряпушка с/м,2681,4,price_5.csv,670.25
393,Ряпушка х/к  3кг,3034,3,price_7.csv,1011.33
394,Ряпушка х/к  3кг,1023,1,price_1.csv,1023.0
395,Ряпушка х/к  3кг,3286,3,price_4.csv,1095.33
396,Ряпушка х/к  3кг,2359,2,price_2.csv,1179.5
397,Ряпушка х/к  3кг,4719,4,price_5.csv,1179.75
398,Сазан с кожей,844,4,price_0.csv,211.0
399,Сазан с кожей,224,1,price_6.csv,224.0
400,Сазан с кожей,242,1,price_7.csv,242.0
401,Сазан с кожей,982,4,price_3.csv,245.5
402,Сазан с кожей,491,2,price_4.csv,245.5
403,Сайра х/к,2105,3,price_4.csv,701.67
404,Сайра х/к,1489,2,price_7.csv,744.5
405,Сайра х/к,778,1,price_5.csv,778.0
406,Сайра х/к,1643,2,price_2.csv,821.5
407,Сайра х/к,1660,2,price_1.csv,830.0
408,Сельдь атл. п/п,616,1,price_3.csv,616.0
409,Сельдь атл. п/п,1919,3,price_2.csv,639.67
410,Сельдь атл. п/п,1295,2,price_4.csv,647.5
411,Сельдь атл. п/п,1464,2,price_5.csv,732.0
412,Сельдь атл. с/с,1696,4,price_1.csv,424.0
413,Сельдь атл. с/с,970,2,price_5.csv,485.0
414,Сельдь атл. с/с,991,2,price_7.csv,495.5
415,Сельдь атл. с/с,1487,3,price_6.csv,495.67
416,Сельдь олют с/с,3006,4,price_5.csv,751.5
417,Сельдь олют с/с,1552,2,price_0.csv,776.0
418,Сельдь олют с/с,776,1,price_3.csv,776.0
419,Сельдь олют с/с,3104,4,price_4.csv,776.0
420,Сельдь олют с/с,784,1,price_7.csv,784.0
421,Сельдь олют с/с,1601,2,price_2.csv,800.5
422,Сельдь олют. п/п,4247,4,price_1.csv,1061.75
423,Сельдь олют. п/п,4351,4,price_2.csv,1087.75
424,Сельдь олют. п/п,4454,4,price_6.csv,1113.5
425,Сельдь олют. п/п,1139,1,price_3.csv,1139.0
426,Сельдь олют. п/п,1191,1,price_7.csv,1191.0
427,Сельдь олют. п/п,4765,4,price_5.csv,1191.25
428,Сельдь т/о п/п,1912,2,price_0.csv,956.0
429,Сельдь т/о п/п,1111,1,price_3.csv,1111.0
430,Сельдь т/о п/п,3405,3,price_4.csv,1135.0
431,Сельдь т/о п/п,2294,2,price_7.csv,1147.0
432,Сельдь т/о п/п,3513,3,price_1.csv,1171.0
433,Сельдь т/о с/с,189,1,price_5.csv,189.0
434,Сельдь т/о с/с,383,2,price_7.csv,191.5
435,Сельдь т/о с/с,793,4,price_3.csv,198.25
436,Сельдь т/о с/с,427,2,price_0.csv,213.5
437,Сельдь т/о х/к  в\у,4562,4,price_1.csv,1140.5
438,Сельдь т/о х/к  в\у,4618,4,price_6.csv,1154.5
439,Сельдь т/о х/к  в\у,4896,4,price_0.csv,1224.0
440,Сельдь т/о х/к  в\у,3797,3,price_3.csv,1265.67
441,Сельдь х/к олюторская,4737,4,price_1.csv,1184.25
442,Сельдь х/к олюторская,4906,4,price_2.csv,1226.5
443,Сельдь х/к олюторская,5132,4,price_7.csv,1283.0
444,Сельдь х/к т/о,984,2,price_4.csv,492.0
445,Сельдь х/к т/о,996,2,price_7.csv,498.0
446,Сельдь х/к т/о,1562,3,price_2.csv,520.67
447,Семга с\с брюшки,1957,4,price_7.csv,489.25
448,Семга с\с брюшки,1011,2,price_6.csv,505.5
449,Семга с\с брюшки,511,1,price_4.csv,511.0
450,Семга с\с брюшки,522,1,price_3.csv,522.0
451,Семга с\с брюшки,522,1,price_5.csv,522.0
452,Семга с\с брюшки,1584,3,price_1.csv,528.0
453,Сзан,332,2,price_7.csv,166.0
454,Сзан,357,2,price_5.csv,178.5
455,Сзан,361,2,price_6.csv,180.5
456,Сзан,561,3,price_3.csv,187.0
457,Сзан,191,1,price_0.csv,191.0
458,Скумбрия атл. с/г,892,1,price_3.csv,892.0
459,Скумбрия атл. с/г,3835,4,price_6.csv,958.75
460,Скумбрия атл. с/г,970,1,price_1.csv,970.0
461,Скумбрия атл. с/г,4147,4,price_2.csv,1036.75
462,Скумбрия атл. с/г,2185,2,price_0.csv,1092.5
463,Скумбрия г/к потр,977,1,price_6.csv,977.0
464,Скумбрия г/к потр,4087,4,price_2.csv,1021.75
465,Скумбрия г/к потр,1044,1,price_7.csv,1044.0
466,Скумбрия г/к потр,2133,2,price_4.csv,1066.5
467,Скумбрия н/р с/с,503,1,price_2.csv,503.0
468,Скумбрия н/р с/с,1639,3,price_7.csv,546.33
469,Скумбрия н/р с/с,1713,3,price_6.csv,571.0
470,Скумбрия н/р с/с,2310,4,price_0.csv,577.5
471,Скумбрия н/р с/с,1769,3,price_3.csv,589.67
472,Скумбрия н/р с/с,1788,3,price_5.csv,596.0
473,Скумбрия х/к б/г,827,2,price_6.csv,413.5
474,Скумбрия х/к б/г,1329,3,price_4.csv,443.0
475,Скумбрия х/к б/г,472,1,price_2.csv,472.0
476,Скумбрия х/к с/г,427,3,price_2.csv,142.33
477,Скумбрия х/к с/г,570,4,price_1.csv,142.5
478,Скумбрия х/к с/г,295,2,price_7.csv,147.5
479,Скумбрия х/к с/г,454,3,price_6.csv,151.33
480,Скумбрия х/к с/г,323,2,price_3.csv,161.5
481,Скумбрия х/к с/г,172,1,price_0.csv,172.0
482,Скумбрия х\к в\у с/г,1219,4,price_7.csv,304.75
483,Скумбрия х\к в\у с/г,960,3,price_6.csv,320.0
484,Скумбрия х\к в\у с/г,701,2,price_3.csv,350.5
485,Скумбрия х\к в\у с/г,1085,3,price_2.csv,361.67
486,Сом балычный потрошеный,4348,4,price_1.csv,1087.0
487,Сом балычный потрошеный,1182,1,price_3.csv,1182.0
488,Сом потрошеный,3763,4,price_5.csv,940.75
489,Сом потрошеный,1993,2,price_7.csv,996.5
490,Сом потрошеный,2038,2,price_4.csv,1019.0
491,Сом потрошеный,3158,3,price_1.csv,1052.67
492,Сом потрошеный,4211,4,price_6.csv,1052.75
493,Сом с кожей,1329,3,price_0.csv,443.0
494,Сом с кожей,886,2,price_6.csv,443.0
495,Сом с кожей,469,1,price_1.csv,469.0
496,Сом с кожей,971,2,price_2.csv,485.5
497,Сом с кожей,993,2,price_4.csv,496.5
498,Судак,4081,3,price_1.csv,1360.33
499,Судак,1405,1,price_5.csv,1405.0
500,Судак,4350,3,price_4.csv,1450.0
501,Судак,5860,4,price_6.csv,1465.0
502,Судак крупный ,1479,3,price_1.csv,493.0
503,Судак крупный ,1621,3,price_6.csv,540.33
504,Терпуг н/р,504,1,price_0.csv,504.0
505,Терпуг н/р,1586,3,price_1.csv,528.67
506,Терпуг н/р,1694,3,price_2.csv,564.67
507,Толстолобик с/м,1109,2,price_4.csv,554.5
508,Толстолобик с/м,1681,3,price_3.csv,560.33
509,Треска б/г,1412,2,price_7.csv,706.0
510,Треска б/г,2142,3,price_2.csv,714.0
511,Треска б/г,1428,2,price_5.csv,714.0
512,Треска б/г,3021,4,price_0.csv,755.25
513,Треска б/г,1592,2,price_6.csv,796.0
514,Филе гигантского кальмара ,617,1,price_0.csv,617.0
515,Филе гигантского кальмара ,639,1,price_4.csv,639.0
516,Филе гигантского кальмара ,639,1,price_6.csv,639.0
517,Филе гигантского кальмара ,683,1,price_1.csv,683.0
518,Филе гигантского кальмара ,1381,2,price_5.csv,690.5
519,Филе горбуши н/ш,3585,4,price_3.csv,896.25
520,Филе горбуши н/ш,2819,3,price_6.csv,939.67
521,Филе горбуши н/ш,4240,4,price_4.csv,1060.0
522,Филе горбуши н/ш,4284,4,price_7.csv,1071.0
523,Филе масляной н/ш ,4422,4,price_5.csv,1105.5
524,Филе масляной н/ш ,1132,1,price_6.csv,1132.0
525,Филе масляной н/ш ,2370,2,price_2.csv,1185.0
526,Филе масляной н/ш ,4795,4,price_0.csv,1198.75
527,Филе масляной н/ш ,4848,4,price_3.csv,1212.0
528,Филе масляной н/ш ,2557,2,price_4.csv,1278.5
529,Филе минтая б/ш б/к,535,4,price_0.csv,133.75
530,Филе минтая б/ш б/к,139,1,price_2.csv,139.0
531,Филе минтая б/ш б/к,145,1,price_1.csv,145.0
532,Филе минтая б/ш б/к,147,1,price_4.csv,147.0
533,Филе минтая н/ш б/к ,493,1,price_3.csv,493.0
534,Филе минтая н/ш б/к ,2046,4,price_2.csv,511.5
535,Филе минтая н/ш б/к ,523,1,price_0.csv,523.0
536,Филе минтая н/ш б/к ,1059,2,price_7.csv,529.5
537,Филе минтая н/ш б/к ,1179,2,price_6.csv,589.5
538,Филе пангасиуса б/ш ,92,1,price_5.csv,92.0
539,Филе пангасиуса б/ш ,287,3,price_7.csv,95.67
540,Филе пангасиуса б/ш ,405,4,price_2.csv,101.25
541,Филе пангасиуса б/ш ,103,1,price_4.csv,103.0
542,Филе сазана ,2998,3,price_1.csv,999.33
543,Филе сазана ,3065,3,price_6.csv,1021.67
544,Филе судака н/ш ,1771,2,price_7.csv,885.5
545,Филе судака н/ш ,1812,2,price_2.csv,906.0
546,Филе судака н/ш ,2748,3,price_4.csv,916.0
547,Филе судака н/ш ,3746,4,price_6.csv,936.5
548,Филе судака н/ш ,3673,3,price_3.csv,1224.33
549,Филе судака н/ш ,3972,3,price_5.csv,1324.0
550,Филе судака н/ш ,4015,3,price_0.csv,1338.33
551,Филе судака н/ш ,2762,2,price_1.csv,1381.0
552,Филе судака н/ш ,1395,1,price_2.csv,1395.0
553,Филе тилапии б/ш ,2051,2,price_1.csv,1025.5
554,Филе тилапии б/ш ,3152,3,price_6.csv,1050.67
555,Филе тилапии б/ш ,2151,2,price_2.csv,1075.5
556,Филе тилапии б/ш ,3227,3,price_0.csv,1075.67
557,Филе тилапии б/ш ,2226,2,price_4.csv,1113.0
558,Филе тилапии б/ш ,4903,4,price_5.csv,1225.75
559,Форель б/г,795,1,price_2.csv,795.0
560,Форель б/г,1590,2,price_7.csv,795.0
561,Форель б/г,2440,3,price_6.csv,813.33
562,Форель б/г,822,1,price_5.csv,822.0
563,Форель б/г,895,1,price_1.csv,895.0
564,Форель б/г,3582,4,price_0.csv,895.5
565,Форель г/к потр,3040,3,price_3.csv,1013.33
566,Форель г/к потр,2153,2,price_4.csv,1076.5
567,Форель г/к потр,2153,2,price_6.csv,1076.5
568,Форель г/к потр,3648,3,price_1.csv,1216.0
569,Форель г/к потр,2483,2,price_7.csv,1241.5
570,Форель с/м н/р ,1009,1,price_3.csv,1009.0
571,Форель с/м н/р ,1047,1,price_1.csv,1047.0
572,Форель с/м н/р ,4240,4,price_4.csv,1060.0
573,Форель с/м н/р ,3483,3,price_7.csv,1161.0
574,Форель с/м н/р ,2423,2,price_0.csv,1211.5
575,Форель с/с кусок,2616,3,price_2.csv,872.0
576,Форель с/с кусок,882,1,price_3.csv,882.0
577,Форель с/с кусок,882,1,price_4.csv,882.0
578,Форель с/с кусок,2711,3,price_6.csv,903.67
579,Форель с/с кусок,987,1,price_5.csv,987.0
580,Форель х/к балык (речн.),879,2,price_4.csv,439.5
581,Форель х/к балык (речн.),1759,4,price_1.csv,439.75
582,Форель х/к балык (речн.),1333,3,price_0.csv,444.33
583,Форель х/к балык (речн.),1333,3,price_5.csv,444.33
584,Форель х/к балык (речн.),1816,4,price_3.csv,454.0
585,Форель х/к балык (речн.),927,2,price_2.csv,463.5
586,Форель х/к пласт (речн. крупная),412,3,price_6.csv,137.33
587,Форель х/к пласт (речн. крупная),294,2,price_0.csv,147.0
588,Форель х/к пласт (речн. крупная),147,1,price_3.csv,147.0
589,Форель х/к пласт (речн. крупная),148,1,price_2.csv,148.0
590,Форель х/к пласт (речн. крупная),150,1,price_4.csv,150.0
591,Форель х/к теша (речн.),2509,3,price_1.csv,836.33
592,Форель х/к теша (речн.),1713,2,price_2.csv,856.5
593,Форель х/к теша (речн.),3628,4,price_0.csv,907.0
594,Форель х/к теша (речн.),1814,2,price_6.csv,907.0
595,Форель х/к теша (речн.),957,1,price_4.csv,957.0
596,Хек тушка ,891,3,price_5.csv,297.0
597,Хек тушка ,1247,4,price_0.csv,311.75
598,Хек тушка ,631,2,price_3.csv,315.5
599,Хек тушка ,968,3,price_7.csv,322.67
600,Хек тушка ,1423,4,price_4.csv,355.75
601,Хек тушка ,1905,2,price_5.csv,952.5
602,Хек тушка ,2858,3,price_0.csv,952.67
603,Хек тушка ,2286,2,price_3.csv,1143.0
604,Хек тушка ,2310,2,price_6.csv,1155.0
605,Хек тушка ,2310,2,price_7.csv,1155.0
606,Щука  вял.кусок,892,3,price_0.csv,297.33
607,Щука  вял.кусок,902,3,price_7.csv,300.67
608,Щука  вял.кусок,630,2,price_5.csv,315.0
609,Щука  вял.кусок,322,1,price_4.csv,322.0
610,Щука  вял.кусок,329,1,price_1.csv,329.0
611,Щука  вял.кусок,339,1,price_3.csv,339.0
612,Щука  вял.потр,1268,2,price_0.csv,634.0
613,Щука  вял.потр,2597,4,price_2.csv,649.25
614,Щука  вял.потр,1313,2,price_1.csv,656.5
615,Щука  вял.потр,717,1,price_7.csv,717.0
616,Щука без кожи,631,3,price_4.csv,210.33
617,Щука без кожи,862,4,price_6.csv,215.5
618,Щука без кожи,436,2,price_5.csv,218.0
619,Щука без кожи,904,4,price_1.csv,226.0
620,Щука без кожи,452,2,price_7.csv,226.0
621,Щука без кожи,946,4,price_0.csv,236.5
622,Щука без кожи,3848,4,price_7.csv,962.0
623,Щука без кожи,1992,2,price_4.csv,996.0
624,Щука без кожи,4165,4,price_2.csv,1041.25
625,Щука без кожи,3158,3,price_5.csv,1052.67
626,Щука без кожи,2218,2,price_0.csv,1109.0
627,Щука вял н/р,798,3,price_4.csv,266.0
628,Щука вял н/р,1138,4,price_5.csv,284.5
629,Щука вял н/р,890,3,price_1.csv,296.67
630,Щука с/м средн,4176,4,price_6.csv,1044.0
631,Щука с/м средн,1095,1,price_7.csv,1095.0
632,Щука с/м средн,3325,3,price_2.csv,1108.33
633,Щука с/м средн,1224,1,price_5.csv,1224.0
634,Щука х/к кусок,2080,2,price_5.csv,1040.0
635,Щука х/к кусок,3326,3,price_7.csv,1108.67
636,Щука х/к филе с насечкой,2251,2,price_5.csv,1125.5
637,Щука х/к филе с насечкой,1276,1,price_2.csv,1276.0
638,Щука х/к филе с насечкой,1290,1,price_6.csv,1290.0
639,Щука х/к филе с насечкой,2581,2,price_1.csv,1290.5
640,Щука х/к филе с насечкой,5327,4,price_4.csv,1331.75
641,Щука х/к филе с насечкой,4036,3,price_3.csv,1345.33
642,Щука х/к филе с насечкой,2691,2,price_7.csv,1345.5
643,Язь х/к пласт,3371,3,price_1.csv,1123.67
644,Язь х/к пласт,4495,4,price_5.csv,1123.75
645,Язь х/к пласт,3532,3,price_0.csv,1177.33
646,Язь х/к пласт,2381,2,price_2.csv,1190.5
